entry_time,exit_time,leg,entry_px,exit_px,frac
2020-10-30,2020-11-04,TP1,502.18096499999996,551.724,0.5
2020-10-30,2020-11-04,TP2,502.18096499999996,551.724,0.15
2020-10-30,2020-11-04,TP3,502.18096499999996,551.724,0.35
2020-11-09,2021-02-08,TP1,545.4876075,577.39116,0.5
2020-11-09,2021-02-08,TP2,545.4876075,577.39116,0.15
2020-11-09,2021-02-10,TP3,545.4876075,590.314695,0.35
2021-02-17,2021-04-13,TP1,596.77824,626.596545,0.5
2021-02-17,2021-04-13,TP2,596.77824,626.596545,0.15
2021-02-17,2021-04-15,TP3,596.77824,645.2222275,0.35
2021-04-19,2021-05-28,TP1,614.597145,649.6750000000001,0.5
2021-04-19,2021-05-28,TP2,614.597145,649.6750000000001,0.15
2021-04-19,2021-05-28,TP3,614.597145,649.6750000000001,0.35
2021-07-08,2021-07-12,TP1,796.3979999999999,820.279655,0.5
2021-07-08,2024-03-01,TP2,796.3979999999999,822.018785,0.15
2021-07-08,2024-03-04,TP3,796.3979999999999,852.0237750000001,0.35
2024-03-08,2024-03-22,TP1,875.45751,942.54849,0.5
2024-03-08,2024-03-22,TP2,875.45751,942.54849,0.15
2024-03-08,2024-05-21,TP3,875.45751,953.0932150000001,0.35
2024-05-30,2024-06-04,TP1,1106.1227849999998,1163.767825,0.5
2024-05-30,2024-06-05,TP2,1106.1227849999998,1223.877755,0.15
2024-05-30,2024-06-05,TP3,1106.1227849999998,1223.877755,0.35
2024-06-10,2024-06-13,TP1,121.990965,129.305315,0.5
2024-06-10,2024-06-13,TP2,121.990965,129.305315,0.15
2024-06-10,2024-06-14,TP3,121.990965,131.90401500000002,0.35
2024-07-11,2024-10-10,TP1,127.50371999999999,134.74259500000002,0.5
2024-07-11,2024-10-14,TP2,127.50371999999999,138.11091000000002,0.15
2024-07-11,2024-10-14,TP3,127.50371999999999,138.11091000000002,0.35
2024-10-23,2024-11-06,TP1,139.62977999999998,145.42725000000002,0.5
2024-10-23,2024-11-07,TP2,139.62977999999998,148.815555,0.15
2024-10-23,2024-11-07,TP3,139.62977999999998,148.815555,0.35
2024-11-15,2024-11-19,TP1,141.980955,146.9265,0.5
2024-11-15,2025-01-06,TP2,141.980955,149.41525500000003,0.15
2024-11-15,2025-01-06,TP3,141.980955,149.41525500000003,0.35
2025-01-27,2025-01-28,TP1,118.569255,128.745595,0.5
2025-01-27,2025-01-28,TP2,118.569255,128.745595,0.15
2025-01-27,2025-01-28,TP3,118.569255,128.745595,0.35
2025-02-27,2025-05-13,TP1,120.3051225,129.76508500000003,0.5
2025-02-27,2025-05-13,TP2,120.3051225,129.76508500000003,0.15
2025-02-27,2025-05-13,TP3,120.3051225,129.76508500000003,0.35
2025-05-30,2025-06-03,TP1,134.95744499999998,141.19936500000003,0.5
2025-05-30,2025-06-03,TP2,134.95744499999998,141.19936500000003,0.15
2025-05-30,2025-06-04,TP3,134.95744499999998,141.76908,0.35
2025-06-13,2025-06-24,TP1,142.05098999999998,147.816055,0.5
2025-06-13,2025-06-24,TP2,142.05098999999998,147.816055,0.15
2025-06-13,2025-06-24,TP3,142.05098999999998,147.816055,0.35
2025-07-01,2025-07-02,TP1,153.41666999999998,157.18137,0.5
2025-07-01,2025-07-03,TP2,153.41666999999998,159.2453375,0.15
2025-07-01,2025-07-03,TP3,153.41666999999998,159.2453375,0.35
2025-07-22,2025-07-24,TP1,167.093505,173.68311500000002,0.5
2025-07-22,2025-07-24,TP2,167.093505,173.68311500000002,0.15
2025-07-22,2025-07-24,TP3,167.093505,173.68311500000002,0.35
2025-08-01,2025-08-04,TP1,173.84187749999998,179.89001,0.5
2025-08-01,2025-08-04,TP2,173.84187749999998,179.89001,0.15
2025-08-01,2025-08-04,TP3,173.84187749999998,179.89001,0.35
2025-08-19,2025-08-26,TP1,175.74783,181.60915,0.5
2025-08-19,2025-08-26,TP2,175.74783,181.60915,0.15
2025-08-19,2025-08-26,TP3,175.74783,181.60915,0.35
2025-08-29,2025-09-22,TP1,174.3021075,183.50820000000002,0.5
2025-08-29,2025-09-22,TP2,174.3021075,183.50820000000002,0.15
2025-08-29,2025-09-22,TP3,174.3021075,183.50820000000002,0.35
